Virus Family,Virus Genus,Virus Species,Region,Sub-region,Date,Type,Case Number,Comments
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2016-01-31,Suspect and Confirmed Cases,86.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2016-02-07,Suspect and Confirmed Cases,88.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2016-02-14,Suspect and Confirmed Cases,145.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2016-02-21,Suspect and Confirmed Cases,117.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2016-02-28,Suspect and Confirmed Cases,77.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2016-03-06,Suspect and Confirmed Cases,53.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2016-03-13,Suspect and Confirmed Cases,61.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2016-03-20,Suspect and Confirmed Cases,48.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2016-03-27,Suspect and Confirmed Cases,41.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2016-04-03,Suspect and Confirmed Cases,62.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2016-04-10,Suspect and Confirmed Cases,68.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2016-04-17,Suspect and Confirmed Cases,46.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2016-04-24,Suspect and Confirmed Cases,27.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2016-05-01,Suspect and Confirmed Cases,30.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2016-05-08,Suspect and Confirmed Cases,52.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2016-05-15,Suspect and Confirmed Cases,53.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2016-05-22,Suspect and Confirmed Cases,42.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2016-05-29,Suspect and Confirmed Cases,37.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2016-06-05,Suspect and Confirmed Cases,42.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2016-06-12,Suspect and Confirmed Cases,49.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2016-06-19,Suspect and Confirmed Cases,37.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2016-06-26,Suspect and Confirmed Cases,42.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2016-07-03,Suspect and Confirmed Cases,39.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2016-07-10,Suspect and Confirmed Cases,27.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2016-07-17,Suspect and Confirmed Cases,40.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2016-07-24,Suspect and Confirmed Cases,25.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2016-07-31,Suspect and Confirmed Cases,49.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2016-08-07,Suspect and Confirmed Cases,60.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2016-08-14,Suspect and Confirmed Cases,77.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2016-08-21,Suspect and Confirmed Cases,102.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2016-08-28,Suspect and Confirmed Cases,86.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2016-09-04,Suspect and Confirmed Cases,126.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2016-09-11,Suspect and Confirmed Cases,96.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2016-09-18,Suspect and Confirmed Cases,107.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2016-09-25,Suspect and Confirmed Cases,96.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2016-10-02,Suspect and Confirmed Cases,142.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2016-10-09,Suspect and Confirmed Cases,168.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2016-10-16,Suspect and Confirmed Cases,275.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2016-10-23,Suspect and Confirmed Cases,371.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2016-10-30,Suspect and Confirmed Cases,479.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2016-11-06,Suspect and Confirmed Cases,558.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2016-11-13,Suspect and Confirmed Cases,469.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2016-11-20,Suspect and Confirmed Cases,408.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2016-11-27,Suspect and Confirmed Cases,373.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2016-12-04,Suspect and Confirmed Cases,318.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2016-12-11,Suspect and Confirmed Cases,177.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2016-12-18,Suspect and Confirmed Cases,74.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2016-12-25,Suspect and Confirmed Cases,63.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2017-01-01,Suspect and Confirmed Cases,58.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2017-01-08,Suspect and Confirmed Cases,80.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2017-01-15,Suspect and Confirmed Cases,47.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2017-01-22,Suspect and Confirmed Cases,48.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2017-01-29,Suspect and Confirmed Cases,34.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2017-02-05,Suspect and Confirmed Cases,25.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2017-02-12,Suspect and Confirmed Cases,25.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2017-02-19,Suspect and Confirmed Cases,17.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2017-02-26,Suspect and Confirmed Cases,16.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2017-03-05,Suspect and Confirmed Cases,14.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2017-03-12,Suspect and Confirmed Cases,15.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2017-03-19,Suspect and Confirmed Cases,15.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2017-03-26,Suspect and Confirmed Cases,10.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2017-04-02,Suspect and Confirmed Cases,7.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2017-04-09,Suspect and Confirmed Cases,6.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2017-04-16,Suspect and Confirmed Cases,8.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2017-04-23,Suspect and Confirmed Cases,8.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2017-04-30,Suspect and Confirmed Cases,6.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2017-05-07,Suspect and Confirmed Cases,6.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2017-05-14,Suspect and Confirmed Cases,6.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2017-05-21,Suspect and Confirmed Cases,8.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Curacao,2017-05-28,Suspect and Confirmed Cases,6.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-01-03,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-01-10,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-01-17,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-01-24,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-01-31,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-02-07,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-02-14,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-02-21,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-02-28,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-03-06,Suspect and Confirmed Cases,4.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-03-13,Suspect and Confirmed Cases,7.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-03-20,Suspect and Confirmed Cases,2.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-03-27,Suspect and Confirmed Cases,11.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-04-03,Suspect and Confirmed Cases,26.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-04-10,Suspect and Confirmed Cases,28.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-04-17,Suspect and Confirmed Cases,56.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-04-24,Suspect and Confirmed Cases,81.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-05-01,Suspect and Confirmed Cases,82.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-05-08,Suspect and Confirmed Cases,64.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-05-15,Suspect and Confirmed Cases,76.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-05-22,Suspect and Confirmed Cases,38.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-05-29,Suspect and Confirmed Cases,55.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-06-05,Suspect and Confirmed Cases,83.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-06-12,Suspect and Confirmed Cases,97.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-06-19,Suspect and Confirmed Cases,80.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-06-26,Suspect and Confirmed Cases,99.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-07-03,Suspect and Confirmed Cases,94.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-07-10,Suspect and Confirmed Cases,60.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-07-17,Suspect and Confirmed Cases,41.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-07-24,Suspect and Confirmed Cases,40.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-07-31,Suspect and Confirmed Cases,16.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-08-07,Suspect and Confirmed Cases,16.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-08-14,Suspect and Confirmed Cases,18.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-08-21,Suspect and Confirmed Cases,16.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-08-28,Suspect and Confirmed Cases,15.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-09-04,Suspect and Confirmed Cases,6.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-09-11,Suspect and Confirmed Cases,5.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-09-18,Suspect and Confirmed Cases,1.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-09-25,Suspect and Confirmed Cases,5.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-10-02,Suspect and Confirmed Cases,1.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-10-09,Suspect and Confirmed Cases,3.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-10-16,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-10-23,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-10-30,Suspect and Confirmed Cases,4.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-11-06,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-11-13,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-11-20,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-11-27,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-12-04,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-12-11,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-12-18,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2016-12-25,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2017-01-01,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2017-01-08,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2017-01-15,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2017-01-22,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2017-01-29,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2017-02-05,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2017-02-12,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2017-02-19,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2017-02-26,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2017-03-05,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2017-03-12,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2017-03-19,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2017-03-26,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2017-04-02,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2017-04-09,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2017-04-16,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2017-04-23,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2017-04-30,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2017-05-07,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2017-05-14,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2017-05-21,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2017-05-28,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2017-06-04,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2017-06-11,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2017-06-18,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2017-06-25,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2017-07-02,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2017-07-09,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2017-07-16,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2017-07-23,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2017-07-30,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominica,2017-08-06,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-01-03,Suspect and Confirmed Cases,30.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-01-10,Suspect and Confirmed Cases,34.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-01-17,Suspect and Confirmed Cases,70.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-01-24,Suspect and Confirmed Cases,97.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-01-31,Suspect and Confirmed Cases,126.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-02-07,Suspect and Confirmed Cases,84.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-02-14,Suspect and Confirmed Cases,115.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-02-21,Suspect and Confirmed Cases,112.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-02-28,Suspect and Confirmed Cases,110.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-03-06,Suspect and Confirmed Cases,163.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-03-13,Suspect and Confirmed Cases,152.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-03-20,Suspect and Confirmed Cases,125.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-03-27,Suspect and Confirmed Cases,237.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-04-03,Suspect and Confirmed Cases,242.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-04-10,Suspect and Confirmed Cases,361.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-04-17,Suspect and Confirmed Cases,324.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-04-24,Suspect and Confirmed Cases,289.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-05-01,Suspect and Confirmed Cases,328.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-05-08,Suspect and Confirmed Cases,285.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-05-15,Suspect and Confirmed Cases,288.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-05-22,Suspect and Confirmed Cases,226.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-05-29,Suspect and Confirmed Cases,315.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-06-05,Suspect and Confirmed Cases,310.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-06-12,Suspect and Confirmed Cases,207.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-06-19,Suspect and Confirmed Cases,182.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-06-26,Suspect and Confirmed Cases,112.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-07-03,Suspect and Confirmed Cases,81.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-07-10,Suspect and Confirmed Cases,66.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-07-17,Suspect and Confirmed Cases,51.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-07-24,Suspect and Confirmed Cases,13.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-07-31,Suspect and Confirmed Cases,14.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-08-07,Suspect and Confirmed Cases,13.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-08-14,Suspect and Confirmed Cases,11.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-08-21,Suspect and Confirmed Cases,7.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-08-28,Suspect and Confirmed Cases,10.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-09-04,Suspect and Confirmed Cases,9.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-09-11,Suspect and Confirmed Cases,11.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-09-18,Suspect and Confirmed Cases,7.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-09-25,Suspect and Confirmed Cases,7.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-10-02,Suspect and Confirmed Cases,10.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-10-09,Suspect and Confirmed Cases,3.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-10-16,Suspect and Confirmed Cases,5.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-10-23,Suspect and Confirmed Cases,5.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-10-30,Suspect and Confirmed Cases,6.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-11-06,Suspect and Confirmed Cases,4.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-11-13,Suspect and Confirmed Cases,4.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-11-20,Suspect and Confirmed Cases,3.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-11-27,Suspect and Confirmed Cases,3.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-12-04,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-12-11,Suspect and Confirmed Cases,5.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-12-18,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2016-12-25,Suspect and Confirmed Cases,8.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2017-01-01,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2017-01-08,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2017-01-15,Suspect and Confirmed Cases,2.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2017-01-22,Suspect and Confirmed Cases,2.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2017-01-29,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2017-02-05,Suspect and Confirmed Cases,3.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2017-02-12,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2017-02-19,Suspect and Confirmed Cases,3.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2017-02-26,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2017-03-05,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2017-03-12,Suspect and Confirmed Cases,3.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2017-03-19,Suspect and Confirmed Cases,2.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2017-03-26,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2017-04-02,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2017-04-09,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2017-04-16,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2017-04-23,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2017-04-30,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2017-05-07,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2017-05-14,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2017-05-21,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2017-05-28,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2017-06-04,Suspect and Confirmed Cases,3.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2017-06-11,Suspect and Confirmed Cases,2.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2017-06-18,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2017-06-25,Suspect and Confirmed Cases,3.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2017-07-02,Suspect and Confirmed Cases,2.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2017-07-09,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2017-07-16,Suspect and Confirmed Cases,0.0,
Flaviviridae,Flavivirus,ZIKV,Caribbean,Dominican Republic,2017-07-23,Suspect and Confirmed Cases,0.0,
