,Microbe Family,Microbe Genus,Microbe Species,Region,Country,Domain,Sub-Domain,date,type,number
24382,Poxviridae,Orthopoxvirus,MPXV,EURO,Israel,,,2023-08-17,Cumulative_Cases,263.0
24383,Poxviridae,Orthopoxvirus,MPXV,EURO,Israel,,,2023-08-18,Cumulative_Cases,263.0
24384,Poxviridae,Orthopoxvirus,MPXV,EURO,Israel,,,2023-08-19,Cumulative_Cases,263.0
24385,Poxviridae,Orthopoxvirus,MPXV,EURO,Israel,,,2023-08-20,Cumulative_Cases,263.0
24386,Poxviridae,Orthopoxvirus,MPXV,EURO,Israel,,,2023-08-21,Cumulative_Cases,263.0
24387,Poxviridae,Orthopoxvirus,MPXV,EURO,Israel,,,2023-08-22,Cumulative_Cases,263.0
24388,Poxviridae,Orthopoxvirus,MPXV,EURO,Israel,,,2023-08-23,Cumulative_Cases,263.0
24389,Poxviridae,Orthopoxvirus,MPXV,EURO,Israel,,,2023-08-24,Cumulative_Cases,263.0
24390,Poxviridae,Orthopoxvirus,MPXV,EURO,Israel,,,2023-08-25,Cumulative_Cases,263.0
24391,Poxviridae,Orthopoxvirus,MPXV,EURO,Israel,,,2023-08-26,Cumulative_Cases,263.0
24392,Poxviridae,Orthopoxvirus,MPXV,EURO,Israel,,,2023-08-27,Cumulative_Cases,263.0
24393,Poxviridae,Orthopoxvirus,MPXV,EURO,Israel,,,2023-08-28,Cumulative_Cases,263.0
24394,Poxviridae,Orthopoxvirus,MPXV,EURO,Israel,,,2023-08-29,Cumulative_Cases,263.0
24395,Poxviridae,Orthopoxvirus,MPXV,EURO,Israel,,,2023-08-30,Cumulative_Cases,263.0
24396,Poxviridae,Orthopoxvirus,MPXV,EURO,Israel,,,2023-08-31,Cumulative_Cases,263.0
24397,Poxviridae,Orthopoxvirus,MPXV,EURO,Israel,,,2023-09-01,Cumulative_Cases,263.0
24398,Poxviridae,Orthopoxvirus,MPXV,EURO,Israel,,,2023-09-02,Cumulative_Cases,263.0
24399,Poxviridae,Orthopoxvirus,MPXV,EURO,Israel,,,2023-09-03,Cumulative_Cases,263.0
24400,Poxviridae,Orthopoxvirus,MPXV,EURO,Israel,,,2023-09-04,Cumulative_Cases,263.0
24401,Poxviridae,Orthopoxvirus,MPXV,EURO,Israel,,,2023-09-05,Cumulative_Cases,263.0
24402,Poxviridae,Orthopoxvirus,MPXV,EURO,Israel,,,2023-09-06,Cumulative_Cases,263.0
24403,Poxviridae,Orthopoxvirus,MPXV,EURO,Israel,,,2023-09-07,Cumulative_Cases,263.0
24404,Poxviridae,Orthopoxvirus,MPXV,EURO,Israel,,,2023-09-08,Cumulative_Cases,263.0
24405,Poxviridae,Orthopoxvirus,MPXV,EURO,Israel,,,2023-09-09,Cumulative_Cases,263.0
24406,Poxviridae,Orthopoxvirus,MPXV,EURO,Israel,,,2023-09-10,Cumulative_Cases,263.0
24407,Poxviridae,Orthopoxvirus,MPXV,EURO,Israel,,,2023-09-11,Cumulative_Cases,263.0
24408,Poxviridae,Orthopoxvirus,MPXV,EURO,Israel,,,2023-09-12,Cumulative_Cases,263.0
24409,Poxviridae,Orthopoxvirus,MPXV,EURO,Israel,,,2023-09-13,Cumulative_Cases,263.0
24410,Poxviridae,Orthopoxvirus,MPXV,EURO,Israel,,,2023-09-14,Cumulative_Cases,263.0
24411,Poxviridae,Orthopoxvirus,MPXV,EURO,Israel,,,2023-09-15,Cumulative_Cases,263.0
24412,Poxviridae,Orthopoxvirus,MPXV,EURO,Israel,,,2023-09-16,Cumulative_Cases,263.0
24413,Poxviridae,Orthopoxvirus,MPXV,EURO,Israel,,,2023-09-17,Cumulative_Cases,263.0
24414,Poxviridae,Orthopoxvirus,MPXV,EURO,Israel,,,2023-09-18,Cumulative_Cases,263.0
24415,Poxviridae,Orthopoxvirus,MPXV,EURO,Israel,,,2023-09-19,Cumulative_Cases,263.0
24416,Poxviridae,Orthopoxvirus,MPXV,EURO,Israel,,,2023-09-20,Cumulative_Cases,263.0
24417,Poxviridae,Orthopoxvirus,MPXV,EURO,Israel,,,2023-09-21,Cumulative_Cases,263.0
24418,Poxviridae,Orthopoxvirus,MPXV,EURO,Israel,,,2023-09-22,Cumulative_Cases,263.0
24419,Poxviridae,Orthopoxvirus,MPXV,EURO,Israel,,,2023-09-23,Cumulative_Cases,263.0
24420,Poxviridae,Orthopoxvirus,MPXV,EURO,Israel,,,2023-09-24,Cumulative_Cases,263.0
24421,Poxviridae,Orthopoxvirus,MPXV,EURO,Israel,,,2023-09-25,Cumulative_Cases,263.0
24422,Poxviridae,Orthopoxvirus,MPXV,EURO,Israel,,,2023-09-26,Cumulative_Cases,263.0
24423,Poxviridae,Orthopoxvirus,MPXV,EURO,Israel,,,2023-09-27,Cumulative_Cases,263.0
24424,Poxviridae,Orthopoxvirus,MPXV,EURO,Israel,,,2023-09-28,Cumulative_Cases,263.0
24425,Poxviridae,Orthopoxvirus,MPXV,EURO,Israel,,,2023-09-29,Cumulative_Cases,263.0
24426,Poxviridae,Orthopoxvirus,MPXV,EURO,Israel,,,2023-09-30,Cumulative_Cases,263.0
24427,Poxviridae,Orthopoxvirus,MPXV,EURO,Israel,,,2023-10-01,Cumulative_Cases,263.0
24428,Poxviridae,Orthopoxvirus,MPXV,EURO,Israel,,,2023-10-02,Cumulative_Cases,263.0
24429,Poxviridae,Orthopoxvirus,MPXV,EURO,Israel,,,2023-10-03,Cumulative_Cases,263.0
24430,Poxviridae,Orthopoxvirus,MPXV,EURO,Israel,,,2023-10-04,Cumulative_Cases,263.0
24431,Poxviridae,Orthopoxvirus,MPXV,EURO,Israel,,,2023-10-05,Cumulative_Cases,263.0
24432,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-05-19,Cumulative_Cases,1.0
24433,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-05-20,Cumulative_Cases,3.0
24434,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-05-21,Cumulative_Cases,3.0
24435,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-05-22,Cumulative_Cases,3.0
24436,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-05-23,Cumulative_Cases,4.0
24437,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-05-24,Cumulative_Cases,4.0
24438,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-05-25,Cumulative_Cases,5.0
24439,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-05-26,Cumulative_Cases,8.0
24440,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-05-27,Cumulative_Cases,8.0
24441,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-05-28,Cumulative_Cases,8.0
24442,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-05-29,Cumulative_Cases,8.0
24443,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-05-30,Cumulative_Cases,14.0
24444,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-05-31,Cumulative_Cases,14.0
24445,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-06-01,Cumulative_Cases,14.0
24446,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-06-02,Cumulative_Cases,20.0
24447,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-06-03,Cumulative_Cases,20.0
24448,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-06-04,Cumulative_Cases,20.0
24449,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-06-05,Cumulative_Cases,20.0
24450,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-06-06,Cumulative_Cases,20.0
24451,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-06-07,Cumulative_Cases,20.0
24452,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-06-08,Cumulative_Cases,20.0
24453,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-06-09,Cumulative_Cases,20.0
24454,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-06-10,Cumulative_Cases,20.0
24455,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-06-11,Cumulative_Cases,20.0
24456,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-06-12,Cumulative_Cases,20.0
24457,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-06-13,Cumulative_Cases,29.0
24458,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-06-14,Cumulative_Cases,29.0
24459,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-06-15,Cumulative_Cases,48.0
24460,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-06-16,Cumulative_Cases,48.0
24461,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-06-17,Cumulative_Cases,71.0
24462,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-06-18,Cumulative_Cases,71.0
24463,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-06-19,Cumulative_Cases,71.0
24464,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-06-20,Cumulative_Cases,71.0
24465,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-06-21,Cumulative_Cases,85.0
24466,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-06-22,Cumulative_Cases,85.0
24467,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-06-23,Cumulative_Cases,85.0
24468,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-06-24,Cumulative_Cases,85.0
24469,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-06-25,Cumulative_Cases,127.0
24470,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-06-26,Cumulative_Cases,127.0
24471,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-06-27,Cumulative_Cases,127.0
24472,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-06-28,Cumulative_Cases,159.0
24473,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-06-29,Cumulative_Cases,159.0
24474,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-06-30,Cumulative_Cases,159.0
24475,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-07-01,Cumulative_Cases,192.0
24476,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-07-02,Cumulative_Cases,192.0
24477,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-07-03,Cumulative_Cases,192.0
24478,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-07-04,Cumulative_Cases,192.0
24479,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-07-05,Cumulative_Cases,233.0
24480,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-07-06,Cumulative_Cases,233.0
24481,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-07-07,Cumulative_Cases,233.0
24482,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-07-08,Cumulative_Cases,233.0
24483,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-07-09,Cumulative_Cases,233.0
24484,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-07-10,Cumulative_Cases,255.0
24485,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-07-11,Cumulative_Cases,255.0
24486,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-07-12,Cumulative_Cases,292.0
24487,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-07-13,Cumulative_Cases,292.0
24488,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-07-14,Cumulative_Cases,292.0
24489,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-07-15,Cumulative_Cases,292.0
24490,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-07-16,Cumulative_Cases,292.0
24491,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-07-17,Cumulative_Cases,292.0
24492,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-07-18,Cumulative_Cases,339.0
24493,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-07-19,Cumulative_Cases,374.0
24494,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-07-20,Cumulative_Cases,374.0
24495,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-07-21,Cumulative_Cases,374.0
24496,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-07-22,Cumulative_Cases,374.0
24497,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-07-23,Cumulative_Cases,374.0
24498,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-07-24,Cumulative_Cases,374.0
24499,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-07-25,Cumulative_Cases,407.0
24500,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-07-26,Cumulative_Cases,426.0
24501,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-07-27,Cumulative_Cases,426.0
24502,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-07-28,Cumulative_Cases,426.0
24503,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-07-29,Cumulative_Cases,426.0
24504,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-07-30,Cumulative_Cases,426.0
24505,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-07-31,Cumulative_Cases,426.0
24506,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-08-01,Cumulative_Cases,479.0
24507,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-08-02,Cumulative_Cases,505.0
24508,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-08-03,Cumulative_Cases,505.0
24509,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-08-04,Cumulative_Cases,505.0
24510,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-08-05,Cumulative_Cases,505.0
24511,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-08-06,Cumulative_Cases,505.0
24512,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-08-07,Cumulative_Cases,505.0
24513,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-08-08,Cumulative_Cases,545.0
24514,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-08-09,Cumulative_Cases,599.0
24515,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-08-10,Cumulative_Cases,599.0
24516,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-08-11,Cumulative_Cases,599.0
24517,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-08-12,Cumulative_Cases,644.0
24518,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-08-13,Cumulative_Cases,644.0
24519,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-08-14,Cumulative_Cases,644.0
24520,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-08-15,Cumulative_Cases,644.0
24521,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-08-16,Cumulative_Cases,662.0
24522,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-08-17,Cumulative_Cases,662.0
24523,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-08-18,Cumulative_Cases,662.0
24524,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-08-19,Cumulative_Cases,689.0
24525,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-08-20,Cumulative_Cases,689.0
24526,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-08-21,Cumulative_Cases,689.0
24527,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-08-22,Cumulative_Cases,689.0
24528,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-08-23,Cumulative_Cases,714.0
24529,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-08-24,Cumulative_Cases,714.0
24530,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-08-25,Cumulative_Cases,714.0
24531,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-08-26,Cumulative_Cases,740.0
24532,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-08-27,Cumulative_Cases,740.0
24533,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-08-28,Cumulative_Cases,740.0
24534,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-08-29,Cumulative_Cases,740.0
24535,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-08-30,Cumulative_Cases,760.0
24536,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-08-31,Cumulative_Cases,760.0
24537,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-09-01,Cumulative_Cases,760.0
24538,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-09-02,Cumulative_Cases,760.0
24539,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-09-03,Cumulative_Cases,760.0
24540,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-09-04,Cumulative_Cases,773.0
24541,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-09-05,Cumulative_Cases,773.0
24542,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-09-06,Cumulative_Cases,787.0
24543,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-09-07,Cumulative_Cases,787.0
24544,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-09-08,Cumulative_Cases,787.0
24545,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-09-09,Cumulative_Cases,787.0
24546,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-09-10,Cumulative_Cases,787.0
24547,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-09-11,Cumulative_Cases,805.0
24548,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-09-12,Cumulative_Cases,805.0
24549,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-09-13,Cumulative_Cases,813.0
24550,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-09-14,Cumulative_Cases,813.0
24551,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-09-15,Cumulative_Cases,813.0
24552,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-09-16,Cumulative_Cases,828.0
24553,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-09-17,Cumulative_Cases,828.0
24554,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-09-18,Cumulative_Cases,828.0
24555,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-09-19,Cumulative_Cases,828.0
24556,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-09-20,Cumulative_Cases,837.0
24557,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-09-21,Cumulative_Cases,837.0
24558,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-09-22,Cumulative_Cases,837.0
24559,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-09-23,Cumulative_Cases,842.0
24560,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-09-24,Cumulative_Cases,842.0
24561,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-09-25,Cumulative_Cases,842.0
24562,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-09-26,Cumulative_Cases,842.0
24563,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-09-27,Cumulative_Cases,846.0
24564,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-09-28,Cumulative_Cases,846.0
24565,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-09-29,Cumulative_Cases,846.0
24566,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-09-30,Cumulative_Cases,850.0
24567,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-10-01,Cumulative_Cases,850.0
24568,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-10-02,Cumulative_Cases,850.0
24569,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-10-03,Cumulative_Cases,850.0
24570,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-10-04,Cumulative_Cases,851.0
24571,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-10-05,Cumulative_Cases,851.0
24572,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-10-06,Cumulative_Cases,851.0
24573,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-10-07,Cumulative_Cases,854.0
24574,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-10-08,Cumulative_Cases,854.0
24575,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-10-09,Cumulative_Cases,854.0
24576,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-10-10,Cumulative_Cases,854.0
24577,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-10-11,Cumulative_Cases,856.0
24578,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-10-12,Cumulative_Cases,856.0
24579,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-10-13,Cumulative_Cases,856.0
24580,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-10-14,Cumulative_Cases,881.0
24581,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-10-15,Cumulative_Cases,881.0
24582,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-10-16,Cumulative_Cases,881.0
24583,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-10-17,Cumulative_Cases,881.0
24584,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-10-18,Cumulative_Cases,881.0
24585,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-10-19,Cumulative_Cases,888.0
24586,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-10-20,Cumulative_Cases,888.0
24587,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-10-21,Cumulative_Cases,890.0
24588,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-10-22,Cumulative_Cases,890.0
24589,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-10-23,Cumulative_Cases,890.0
24590,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-10-24,Cumulative_Cases,890.0
24591,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-10-25,Cumulative_Cases,890.0
24592,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-10-26,Cumulative_Cases,890.0
24593,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-10-27,Cumulative_Cases,890.0
24594,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-10-28,Cumulative_Cases,894.0
24595,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-10-29,Cumulative_Cases,894.0
24596,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-10-30,Cumulative_Cases,894.0
24597,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-10-31,Cumulative_Cases,894.0
24598,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-11-01,Cumulative_Cases,894.0
24599,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-11-02,Cumulative_Cases,894.0
24600,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-11-03,Cumulative_Cases,894.0
24601,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-11-04,Cumulative_Cases,898.0
24602,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-11-05,Cumulative_Cases,898.0
24603,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-11-06,Cumulative_Cases,898.0
24604,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-11-07,Cumulative_Cases,898.0
24605,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-11-08,Cumulative_Cases,914.0
24606,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-11-09,Cumulative_Cases,914.0
24607,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-11-10,Cumulative_Cases,914.0
24608,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-11-11,Cumulative_Cases,914.0
24609,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-11-12,Cumulative_Cases,914.0
24610,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-11-13,Cumulative_Cases,915.0
24611,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-11-14,Cumulative_Cases,915.0
24612,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-11-15,Cumulative_Cases,915.0
24613,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-11-16,Cumulative_Cases,915.0
24614,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-11-17,Cumulative_Cases,915.0
24615,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-11-18,Cumulative_Cases,917.0
24616,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-11-19,Cumulative_Cases,917.0
24617,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-11-20,Cumulative_Cases,917.0
24618,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-11-21,Cumulative_Cases,917.0
24619,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-11-22,Cumulative_Cases,917.0
24620,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-11-23,Cumulative_Cases,917.0
24621,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-11-24,Cumulative_Cases,917.0
24622,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-11-25,Cumulative_Cases,918.0
24623,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-11-26,Cumulative_Cases,918.0
24624,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-11-27,Cumulative_Cases,918.0
24625,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-11-28,Cumulative_Cases,918.0
24626,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-11-29,Cumulative_Cases,920.0
24627,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-11-30,Cumulative_Cases,920.0
24628,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-12-01,Cumulative_Cases,920.0
24629,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-12-02,Cumulative_Cases,921.0
24630,Poxviridae,Orthopoxvirus,MPXV,EURO,Italy,,,2022-12-03,Cumulative_Cases,921.0
