,Microbe Family,Microbe Genus,Microbe Species,Region,Country,Domain,Sub-Domain,date,type,number
121203,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2022-12-13,Cases,0.0
121204,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2022-12-14,Cases,0.0
121205,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2022-12-15,Cases,0.0
121206,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2022-12-16,Cases,0.0
121207,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2022-12-17,Cases,0.0
121208,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2022-12-18,Cases,0.0
121209,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2022-12-19,Cases,0.0
121210,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2022-12-20,Cases,0.0
121211,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2022-12-21,Cases,0.0
121212,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2022-12-22,Cases,0.0
121213,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2022-12-23,Cases,0.0
121214,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2022-12-24,Cases,0.0
121215,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2022-12-25,Cases,0.0
121216,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2022-12-26,Cases,0.0
121217,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2022-12-27,Cases,0.0
121218,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2022-12-28,Cases,0.0
121219,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2022-12-29,Cases,0.0
121220,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2022-12-30,Cases,0.0
121221,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2022-12-31,Cases,0.0
121222,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-01-01,Cases,0.0
121223,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-01-02,Cases,0.0
121224,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-01-03,Cases,0.0
121225,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-01-04,Cases,0.0
121226,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-01-05,Cases,0.0
121227,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-01-06,Cases,0.0
121228,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-01-07,Cases,0.0
121229,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-01-08,Cases,0.0
121230,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-01-09,Cases,0.0
121231,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-01-10,Cases,0.0
121232,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-01-11,Cases,0.0
121233,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-01-12,Cases,0.0
121234,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-01-13,Cases,0.0
121235,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-01-14,Cases,0.0
121236,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-01-15,Cases,0.0
121237,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-01-16,Cases,0.0
121238,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-01-17,Cases,0.0
121239,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-01-18,Cases,0.0
121240,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-01-19,Cases,0.0
121241,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-01-20,Cases,0.0
121242,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-01-21,Cases,0.0
121243,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-01-22,Cases,2.0
121244,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-01-23,Cases,0.0
121245,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-01-24,Cases,0.0
121246,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-01-25,Cases,0.0
121247,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-01-26,Cases,0.0
121248,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-01-27,Cases,0.0
121249,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-01-28,Cases,0.0
121250,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-01-29,Cases,0.0
121251,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-01-30,Cases,0.0
121252,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-01-31,Cases,0.0
121253,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-02-01,Cases,0.0
121254,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-02-02,Cases,0.0
121255,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-02-03,Cases,0.0
121256,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-02-04,Cases,0.0
121257,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-02-05,Cases,0.0
121258,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-02-06,Cases,0.0
121259,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-02-07,Cases,0.0
121260,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-02-08,Cases,0.0
121261,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-02-09,Cases,0.0
121262,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-02-10,Cases,0.0
121263,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-02-11,Cases,0.0
121264,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-02-12,Cases,0.0
121265,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-02-13,Cases,0.0
121266,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-02-14,Cases,0.0
121267,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-02-15,Cases,0.0
121268,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-02-16,Cases,0.0
121269,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-02-17,Cases,0.0
121270,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-02-18,Cases,0.0
121271,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-02-19,Cases,0.0
121272,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-02-20,Cases,0.0
121273,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-02-21,Cases,0.0
121274,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-02-22,Cases,0.0
121275,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-02-23,Cases,0.0
121276,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-02-24,Cases,0.0
121277,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-02-25,Cases,0.0
121278,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-02-26,Cases,0.0
121279,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-02-27,Cases,0.0
121280,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-02-28,Cases,0.0
121281,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-03-01,Cases,0.0
121282,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-03-02,Cases,0.0
121283,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-03-03,Cases,0.0
121284,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-03-04,Cases,0.0
121285,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-03-05,Cases,0.0
121286,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-03-06,Cases,0.0
121287,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-03-07,Cases,0.0
121288,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-03-08,Cases,0.0
121289,Poxviridae,Orthopoxvirus,MPXV,EMRO,Lebanon,,,2023-03-09,Cases,1.0
121290,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-07-29,Cases,1.0
121291,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-07-30,Cases,0.0
121292,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-07-31,Cases,0.0
121293,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-08-01,Cases,0.0
121294,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-08-02,Cases,0.0
121295,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-08-03,Cases,0.0
121296,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-08-04,Cases,0.0
121297,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-08-05,Cases,1.0
121298,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-08-06,Cases,0.0
121299,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-08-07,Cases,0.0
121300,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-08-08,Cases,0.0
121301,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-08-09,Cases,0.0
121302,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-08-10,Cases,0.0
121303,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-08-11,Cases,0.0
121304,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-08-12,Cases,1.0
121305,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-08-13,Cases,0.0
121306,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-08-14,Cases,0.0
121307,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-08-15,Cases,0.0
121308,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-08-16,Cases,0.0
121309,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-08-17,Cases,0.0
121310,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-08-18,Cases,0.0
121311,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-08-19,Cases,0.0
121312,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-08-20,Cases,0.0
121313,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-08-21,Cases,0.0
121314,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-08-22,Cases,0.0
121315,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-08-23,Cases,0.0
121316,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-08-24,Cases,0.0
121317,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-08-25,Cases,0.0
121318,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-08-26,Cases,0.0
121319,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-08-27,Cases,0.0
121320,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-08-28,Cases,0.0
121321,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-08-29,Cases,0.0
121322,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-08-30,Cases,0.0
121323,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-08-31,Cases,0.0
121324,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-09-01,Cases,0.0
121325,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-09-02,Cases,0.0
121326,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-09-03,Cases,0.0
121327,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-09-04,Cases,0.0
121328,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-09-05,Cases,0.0
121329,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-09-06,Cases,0.0
121330,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-09-07,Cases,0.0
121331,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-09-08,Cases,0.0
121332,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-09-09,Cases,0.0
121333,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-09-10,Cases,0.0
121334,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-09-11,Cases,0.0
121335,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-09-12,Cases,0.0
121336,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-09-13,Cases,0.0
121337,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-09-14,Cases,0.0
121338,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-09-15,Cases,0.0
121339,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-09-16,Cases,0.0
121340,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-09-17,Cases,0.0
121341,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-09-18,Cases,0.0
121342,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-09-19,Cases,0.0
121343,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-09-20,Cases,0.0
121344,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-09-21,Cases,0.0
121345,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-09-22,Cases,0.0
121346,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-09-23,Cases,0.0
121347,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-09-24,Cases,0.0
121348,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-09-25,Cases,0.0
121349,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-09-26,Cases,0.0
121350,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-09-27,Cases,0.0
121351,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-09-28,Cases,0.0
121352,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-09-29,Cases,0.0
121353,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-09-30,Cases,0.0
121354,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-10-01,Cases,0.0
121355,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-10-02,Cases,0.0
121356,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-10-03,Cases,0.0
121357,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-10-04,Cases,0.0
121358,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-10-05,Cases,0.0
121359,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-10-06,Cases,0.0
121360,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-10-07,Cases,0.0
121361,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-10-08,Cases,0.0
121362,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-10-09,Cases,0.0
121363,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-10-10,Cases,0.0
121364,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-10-11,Cases,0.0
121365,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-10-12,Cases,0.0
121366,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-10-13,Cases,0.0
121367,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-10-14,Cases,0.0
121368,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-10-15,Cases,0.0
121369,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-10-16,Cases,0.0
121370,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-10-17,Cases,0.0
121371,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-10-18,Cases,0.0
121372,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-10-19,Cases,0.0
121373,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-10-20,Cases,0.0
121374,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-10-21,Cases,0.0
121375,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-10-22,Cases,0.0
121376,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-10-23,Cases,0.0
121377,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-10-24,Cases,0.0
121378,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-10-25,Cases,0.0
121379,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-10-26,Cases,0.0
121380,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-10-27,Cases,0.0
121381,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-10-28,Cases,0.0
121382,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-10-29,Cases,0.0
121383,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-10-30,Cases,0.0
121384,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-10-31,Cases,0.0
121385,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-11-01,Cases,0.0
121386,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-11-02,Cases,0.0
121387,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-11-03,Cases,0.0
121388,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-11-04,Cases,0.0
121389,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-11-05,Cases,0.0
121390,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-11-06,Cases,0.0
121391,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-11-07,Cases,0.0
121392,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-11-08,Cases,0.0
121393,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-11-09,Cases,0.0
121394,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-11-10,Cases,0.0
121395,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-11-11,Cases,0.0
121396,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-11-12,Cases,0.0
121397,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-11-13,Cases,0.0
121398,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-11-14,Cases,0.0
121399,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-11-15,Cases,0.0
121400,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-11-16,Cases,0.0
121401,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-11-17,Cases,0.0
121402,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-11-18,Cases,0.0
121403,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-11-19,Cases,0.0
121404,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-11-20,Cases,0.0
121405,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-11-21,Cases,0.0
121406,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-11-22,Cases,0.0
121407,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-11-23,Cases,0.0
121408,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-11-24,Cases,0.0
121409,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-11-25,Cases,1.0
121410,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-11-26,Cases,0.0
121411,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-11-27,Cases,0.0
121412,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-11-28,Cases,0.0
121413,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-11-29,Cases,0.0
121414,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-11-30,Cases,0.0
121415,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-12-01,Cases,0.0
121416,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-12-02,Cases,0.0
121417,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-12-03,Cases,0.0
121418,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-12-04,Cases,0.0
121419,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-12-05,Cases,0.0
121420,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-12-06,Cases,0.0
121421,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-12-07,Cases,0.0
121422,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-12-08,Cases,0.0
121423,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-12-09,Cases,2.0
121424,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-12-10,Cases,0.0
121425,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-12-11,Cases,0.0
121426,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-12-12,Cases,0.0
121427,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-12-13,Cases,0.0
121428,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-12-14,Cases,0.0
121429,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-12-15,Cases,0.0
121430,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-12-16,Cases,0.0
121431,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-12-17,Cases,0.0
121432,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-12-18,Cases,0.0
121433,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-12-19,Cases,0.0
121434,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-12-20,Cases,0.0
121435,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-12-21,Cases,0.0
121436,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-12-22,Cases,0.0
121437,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-12-23,Cases,0.0
121438,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-12-24,Cases,0.0
121439,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-12-25,Cases,0.0
121440,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-12-26,Cases,0.0
121441,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-12-27,Cases,0.0
121442,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-12-28,Cases,0.0
121443,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-12-29,Cases,0.0
121444,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-12-30,Cases,0.0
121445,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2022-12-31,Cases,0.0
121446,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2023-01-01,Cases,0.0
121447,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2023-01-02,Cases,0.0
121448,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2023-01-03,Cases,0.0
121449,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2023-01-04,Cases,0.0
121450,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2023-01-05,Cases,0.0
121451,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2023-01-06,Cases,0.0
121452,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2023-01-07,Cases,0.0
121453,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2023-01-08,Cases,0.0
121454,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2023-01-09,Cases,0.0
121455,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2023-01-10,Cases,0.0
121456,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2023-01-11,Cases,0.0
121457,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2023-01-12,Cases,0.0
121458,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2023-01-13,Cases,0.0
121459,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2023-01-14,Cases,0.0
121460,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2023-01-15,Cases,0.0
121461,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2023-01-16,Cases,0.0
121462,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2023-01-17,Cases,0.0
121463,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2023-01-18,Cases,0.0
121464,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2023-01-19,Cases,0.0
121465,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2023-01-20,Cases,0.0
121466,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2023-01-21,Cases,0.0
121467,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2023-01-22,Cases,0.0
121468,Poxviridae,Orthopoxvirus,MPXV,AFRO,Liberia,,,2023-01-23,Cases,0.0
